sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1003_t0040_s015,1003,12.068,37,152.20194033429595,37.434858820833334,78.87373813496143,257.9783787056356,179.10464057067415,1.7806265330605566,0.628428927680798,61.75745172371302,10.093940832542776,38.792312146565806,0.02377318839130195,0.11155219409376504,7.418009177344237,2333.0755434982725,4357.452876984127,0.186991050760582,0.042351678013801575,0.023211056366562843,1.3700000000000017,5.0,0.27400000000000035,10.69800000000021,3.0659595624792306,3.4585903907271707,ok
1003_t0041_s001,1003,2.001,5,124.1846649105394,13.3011253035779,95.2318887364728,148.22734309803113,52.99545436155833,-17.815481679320666,0.48223350253807107,67.41898525573046,4.415666903587693,16.730135312033312,0.01744057447387469,0.11247633608188234,1.986023376414214,2209.583618901894,4042.2867063492063,0.1990482390873016,0.05592361465096474,0.019450489431619644,0.0,0.0,0.0,2.0009999999999764,2.498750624687686,2.498750624687686,ok
1003_t0042_s001,1003,3.022,13,139.43455424773603,19.36432548619714,102.0363672877257,185.70962273931613,83.67325545159044,-6.998485193953775,0.842809364548495,65.88789513612704,5.9897506029104175,29.21121813944397,0.02151798755167027,0.10278652356754822,8.497103920765005,1914.1109162077669,3415.625,0.1626953125,0.04979168251156807,0.020199039950966835,0.0,0.0,0.0,3.022000000000162,4.301786896095071,4.301786896095071,ok
1003_t0042_s002,1003,3.583,16,119.39187309311855,51.42019944269432,86.44959442503493,493.2095699155227,406.75997549048776,6.455094878794023,0.6338028169014085,60.223726395374094,6.792386265652842,32.420655933788936,0.025693559785061847,0.11502360227876936,8.496098033337578,2009.9334483517898,3687.5,0.18072945731026785,0.028797222301363945,0.01299457997083664,0.0,0.0,0.0,3.5830000000000837,4.465531677365232,4.465531677365232,ok
1003_t0042_s003,1003,3.683,14,133.56934411270535,31.645682514850858,75.69924774689572,257.7213959750422,182.02214822814648,11.15716235182416,0.7424657534246575,61.130871869871314,8.01247124714275,33.62496044783148,0.027794786310720677,0.11514066992594205,9.16936811661444,1801.446637992098,3569.841056034483,0.12550511853448276,0.03476838394999504,0.019776003435254097,0.0,0.0,0.0,3.6829999999999927,3.801248981808316,3.801248981808316,ok
1003_t0042_s004,1003,1.981,11,130.43601320918333,25.322832200716366,86.40490603878115,207.34589390662038,120.94098786783923,-33.570752140545444,0.7487179487179487,63.499822222139734,5.722250685129324,25.490677293241824,0.02345037473639448,0.11177886310645922,7.886203932550496,2043.7779024781855,3785.282258064516,0.17242628528225806,0.038019727915525436,0.013218958862125874,0.0,0.0,0.0,1.9809999999999945,5.552751135790021,5.552751135790021,ok
1003_t0042_s005,1003,3.423,12,112.32301955672068,26.467166736478443,77.10151421192087,217.38601263295303,140.28449842103214,7.957656428030502,0.616519174041298,58.03598932229023,8.72891745510115,32.00581903189472,0.02646145138204462,0.11259396064831484,8.36979717887641,1803.0016578877467,3489.7780373831774,0.14532984082943926,0.025749003514647484,0.015233354642987251,0.0,0.0,0.0,3.423000000000002,3.505696757230498,3.505696757230498,ok
1003_t0042_s006,1003,1.151,3,179.13649933610833,82.84742685900274,86.53675487411908,471.9615194515072,385.4247645773881,29.828497982376284,0.5714285714285714,61.01804240878415,10.924873034284866,37.41350792815486,0.03373446826355151,0.11026594065458777,6.598738934257479,2162.8052483965375,4102.430555555556,0.17830403645833334,0.04538809508085251,0.040489163249731064,0.0,0.0,0.0,1.1510000000000673,2.606429192006798,2.606429192006798,ok
1003_t0042_s007,1003,1.291,5,137.9466550033007,31.065239371601567,98.03118473318587,210.23058882961826,112.19940409643239,-61.54540144888848,0.6825396825396826,62.02487936329836,9.64381767612117,36.10352898482389,0.03267427868975329,0.12994202000420038,7.017751056736667,2020.626910670396,3794.7789634146343,0.1726491044207317,0.040356945246458054,0.02381293475627899,0.0,0.0,0.0,1.29099999999994,3.872966692486625,3.872966692486625,ok
1003_t0042_s008,1003,2.822,9,171.9308183397934,45.14419939891995,84.32762796603744,242.3134311903637,157.98580322432628,-39.23156081189738,0.6845878136200717,61.5723309972915,9.403878669743017,36.83536576061806,0.02347788046495405,0.09168387326515197,10.550756967877883,2103.0304306023445,4010.7092696629215,0.15216270189606743,0.039787888526916504,0.025906456634402275,0.23999999999999988,1.0,0.23999999999999988,2.5820000000001166,3.1892274982280755,3.4856700232376427,ok
1003_t0042_s009,1003,7.627,28,156.91652917258097,42.950660279225346,92.26010254783534,485.1120034541752,392.85190090633984,2.6302904595674756,0.4650856389986825,57.80610738057819,11.812927562722713,39.54496627054087,0.02609408490674416,0.10400797519281721,7.920285294068189,2296.547078600237,4171.090481171548,0.20675135656380753,0.03377410024404526,0.025984345003962517,1.4800000000000004,2.0,0.7400000000000002,6.146999999999952,3.6711682181723053,4.5550675126078115,ok
1003_t0042_s010,1003,0.72,2,206.621413090773,14.81336287595554,163.6731966288878,222.6921307737506,59.01893414486278,44.706457749620284,0.42028985507246375,54.35275674931139,12.169668951637178,33.392177266078654,0.025341298470109703,0.0742692342506085,9.75758999517108,1793.9879205753077,3615.828804347826,0.12378991168478261,0.028757169842720032,0.03151620179414749,0.25,1.0,0.25,0.47100000000000364,2.7739251040221773,4.246284501061538,ok
1003_t0042_s011,1003,6.041,24,148.69995085949296,30.3651466910322,75.67189738900483,216.0611930088013,140.38929561979648,-3.4093521696528324,0.6306156405990017,61.62963834229848,9.173409418232648,38.753531576553854,0.030736075657004286,0.1116188915925109,8.37382611558012,1925.6410313985969,3656.415343915344,0.14799830522486773,0.04266735911369324,0.02761608362197876,0.18999999999999995,1.0,0.18999999999999995,5.8509999999999405,3.9728521767919616,4.101862929413818,ok
1003_t0042_s012,1003,3.521,14,140.9732092089013,26.297449407242528,82.17070748426603,228.01380288813777,145.84309540387176,-10.270070157086522,0.5444126074498568,60.91901250807161,10.832619766382438,42.329907229537916,0.023553657371111925,0.0920334784036505,8.901757106370024,2052.2173294541776,3788.9921171171172,0.17304071649774774,0.0393354557454586,0.02489452064037323,0.5399999999999998,2.0,0.2699999999999999,2.980999999999958,3.9761431411531287,4.696410600469707,ok
1003_t0042_s013,1003,1.46,8,126.46812267458934,22.445290082365783,91.12661818896889,203.85366891159882,112.72705072262993,-4.624855215681366,0.7272727272727273,65.43575522249245,6.134140682431167,28.562742626271877,0.022319650543249216,0.10320264648512997,8.479774933623615,1847.950896727155,3217.391304347826,0.16095236073369565,0.049649473279714584,0.02423229068517685,0.0,0.0,0.0,1.4600000000000364,5.479452054794384,5.479452054794384,ok
1003_t0042_s014,1003,1.611,9,121.32128050420873,15.128200905850184,92.12214266666318,147.2855018279326,55.16335916126941,-3.886456286836946,0.6772151898734177,61.05092939018027,8.365004023275935,31.046718528602774,0.02774224061424452,0.09526162596591761,7.807024611866978,1807.2400058723392,3384.497549019608,0.14544079350490197,0.03340204432606697,0.017351388931274414,0.0,0.0,0.0,1.6100000000001273,5.5900621118008,5.5900621118008,ok
1003_t0042_s015,1003,9.242,32,131.17050346126086,28.043229254649212,81.23272052192385,228.9985172437965,147.76579672187265,-1.6130415162027296,0.5570032573289903,59.1569478262647,10.21027463900857,40.299595444939534,0.025080801723458706,0.11281875756719707,8.098633811184076,2009.6720346014074,3787.629757785467,0.16340526330017302,0.03266093134880066,0.02230224385857582,1.09,2.0,0.545,8.151999999999962,3.462454014282637,3.925417075564297,ok
1003_t0042_s016,1003,0.86,6,116.87482817376485,15.787094925330472,89.80553730053096,158.85637791402195,69.05084061349099,-55.708847616556945,0.8674698795180723,62.33095693143908,5.4547512626619055,23.48244548628255,0.024596507406492774,0.09716120403549224,9.124684111484122,1654.9764916917552,3222.800925925926,0.1200267650462963,0.02996961772441864,0.0093523059040308,0.0,0.0,0.0,0.8599999999999,6.976744186047323,6.976744186047323,ok
1003_t0042_s017,1003,4.941,22,117.16800284538137,21.04009393197582,80.70072092751913,203.52888665541374,122.82816572789461,-3.501792924522041,0.5071283095723014,58.46366971035803,9.508214107188254,39.411008295900004,0.027124348953992756,0.1120597407824698,7.2429185715736955,2129.213266288596,3969.657258064516,0.19021547379032258,0.029002035036683083,0.01914157159626484,0.5,2.0,0.25,4.441000000000031,4.452539971665627,4.95383922539965,ok
1003_t0043_s001,1003,1.822,6,127.87720055241181,22.563466965695735,77.30927484287373,171.70681364175994,94.3975387988862,-33.00595261383112,0.664804469273743,65.1765453373076,6.66652891871797,25.453726452415367,0.021896089156114663,0.11738483468366054,6.824870736474373,1987.7394051612882,3689.8300438596493,0.15767201206140352,0.049801841378211975,0.023957466706633568,0.0,0.0,0.0,1.8220000000001164,3.293084522502534,3.293084522502534,ok
1003_t0044_s001,1003,0.18,1,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0044_s002,1003,1.282,3,185.89879141152883,22.23664565456903,100.68824023978613,209.72281388535248,109.03457364556635,-2.8249410854527266,0.608,57.95690393737125,9.290668986747717,29.54689964464218,0.018820303942817657,0.11637982508220694,12.110262499862293,2112.4548646227254,4281.059451219512,0.14334032012195122,0.027684692293405533,0.015649339184165,0.0,0.0,0.0,1.2819999999999254,2.340093603744286,2.340093603744286,ok
1003_t0044_s003,1003,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0044_s004,1003,14.296,44,197.1912824946106,38.25758110427989,90.96338501717392,310.89338365344275,219.92999863626883,-3.9041176083453384,0.6830294530154277,62.585141482247394,9.801221528421422,42.09451931165539,0.02199620734466957,0.08977375782952134,12.451327685992752,2065.4398275810727,3947.56711409396,0.15372229795861297,0.04733564332127571,0.028639929369091988,1.120000000000001,3.0,0.3733333333333337,13.176000000000048,3.077783995523213,3.339404978749229,ok
1003_t0044_s005,1003,1.981,8,200.08918987475852,48.76903479824104,116.96300590936113,292.50195981012564,175.5389539007645,-79.06734318173127,0.6820512820512821,63.410272427842905,7.507300473779192,31.90611670474685,0.02154252918715309,0.08862159981321442,10.870149826147859,2387.15391160056,4163.558467741936,0.18819304435483872,0.043737735599279404,0.024320345371961594,0.0,0.0,0.0,1.9809999999999945,4.038364462392742,4.038364462392742,ok
1003_t0044_s006,1003,12.046,36,188.45828179683167,22.436009720564915,122.94125532348502,256.8378787450218,133.89662342153676,1.8273669969277424,0.6452955870108243,61.914928510576374,10.981777698172529,41.792349009151586,0.01845071349895739,0.08702220205772268,12.47233710041674,2171.155705997993,4193.2402188328915,0.16006429252320956,0.04706034064292908,0.03104260191321373,1.9499999999999997,4.0,0.48749999999999993,10.09600000000005,2.9885439149925164,3.5657686212361157,ok
1003_t0044_s007,1003,3.882,14,224.13899516818546,36.77210178653909,153.107464675396,306.22108559708613,153.11362092169014,-12.29388792990921,0.6649350649350649,62.714267613630554,10.40256664014594,40.5633592493815,0.024671746393261675,0.08657238640104285,12.544071978885594,2053.640242555726,3924.628586065574,0.15342037013319673,0.050119251012802124,0.030376210808753967,0.42999999999999994,1.0,0.42999999999999994,3.452000000000062,3.606388459556872,4.055619930475014,ok
1003_t0044_s008,1003,2.221,8,200.4685950234723,25.321143766623326,77.83147904554043,259.94348580717224,182.1120067616318,-12.475489314079732,0.7990867579908676,65.19675936456908,7.4105900494940435,28.47864051016436,0.014721347769762127,0.08273150772724673,13.86275386656052,2002.068683110123,3856.3616071428573,0.13818359375,0.049356281757354736,0.022926408797502518,0.0,0.0,0.0,2.2210000000000036,3.6019810895992737,3.6019810895992737,ok
1003_t0044_s009,1003,4.553,13,216.46498630203038,35.312017482370905,144.38905242259835,292.8709538065787,148.48190138398036,-20.231639261826952,0.6570796460176991,62.64248142723436,9.778531684937732,37.81194961714033,0.01870960638314951,0.07675682895649551,12.47357295032132,2313.847807668204,4320.69493006993,0.17617733828671328,0.04560018330812454,0.027647193521261215,0.3200000000000003,1.0,0.3200000000000003,4.23399999999986,2.854633289415986,3.0703826169108246,ok
1003_t0045_s001,1003,6.181,26,115.9424504552658,20.281476448289872,77.20229255026807,193.32801605896228,116.12572350869421,1.0842951094646733,0.6455284552845528,63.065866693755105,6.10826087855893,30.657090345992856,0.029406162052057726,0.12125451191036614,7.115741337164248,2163.0631607959644,3962.467783505155,0.17279870731314434,0.037015680223703384,0.013558878563344479,0.0,0.0,0.0,6.18100000000004,4.206439087526263,4.206439087526263,ok
1003_t0045_s002,1003,2.141,12,130.35049871097095,50.7265494454898,79.11180706632528,454.40325929585885,375.29145222953355,14.257016778241871,0.7393364928909952,64.40404695486974,6.306233628767732,26.85395143879866,0.022309523475527383,0.11275988805993678,8.296643018232105,1817.6545020868048,3531.9496268656717,0.12612960587686567,0.04253774881362915,0.01394523587077856,0.0,0.0,0.0,2.1410000000000764,5.60485754320391,5.60485754320391,ok
1003_t0045_s003,1003,12.033,37,121.67635103457,22.821286271465265,79.11611263289137,214.06190228178983,134.94578964889845,1.0899212550287738,0.585,59.97510788405264,9.773177169584047,37.40904868125353,0.02603841553116869,0.12596762062448816,7.646272159568104,2081.7611897710267,4006.154675066313,0.16092817473474802,0.03414100781083107,0.020307788625359535,1.0999999999999999,4.0,0.27499999999999997,10.932999999999902,3.0748774204271836,3.3842495198024634,ok
1003_t0045_s004,1003,8.042,22,128.67558913301428,31.490983412096714,75.74667498560598,223.0093557053442,147.26268071973823,-6.903536008522584,0.581772784019975,61.08756742266922,8.469250243646222,32.812000802650765,0.022436038613213846,0.10275217629741724,7.154907387418107,2459.020062722784,4421.533978174603,0.2113037109375,0.0348677858710289,0.01737671159207821,0.15999999999999992,1.0,0.15999999999999992,7.881999999999916,2.7356379010196754,2.791169753869606,ok
1003_t0045_s005,1003,6.245,21,137.021611394411,28.919670003391573,77.36836420361502,229.5846524753292,152.21628827171418,1.7549176103412212,0.6392914653784219,62.40864622595806,9.339346137094704,36.80087826693249,0.025030934492684537,0.10457619779858315,7.894023418455558,2247.4243624325363,4148.038903061224,0.1729138432716837,0.04327815771102905,0.02280779555439949,0.36,2.0,0.18,5.8849999999998905,3.3626901521217563,3.5683942225998964,ok
1003_t0045_s006,1003,0.941,4,117.30373959350092,22.39800655177412,86.95750107100308,176.54689291383602,89.58939184283294,50.59371222667894,0.5934065934065934,62.66693894156656,8.006225701061938,25.328911515444503,0.025266052635155536,0.09716162098550961,7.206138263504909,1942.2849476158601,3672.3958333333335,0.164697265625,0.038973405957221985,0.018143048509955406,0.0,0.0,0.0,0.9410000000000309,4.250797024441943,4.250797024441943,ok
1003_t0045_s007,1003,9.488,26,116.47362259921506,26.51242006570418,75.30902228661827,216.67804764176464,141.36902535514636,-0.1080835826807172,0.5671957671957671,61.42186248910537,9.779689316228533,38.791707226486636,0.026198905618425593,0.11122022872261414,6.813190573298415,2220.027078914006,3969.670664983165,0.19152462121212122,0.0398634597659111,0.020971011370420456,0.4400000000000004,1.0,0.4400000000000004,9.048000000000055,2.7403035413153294,2.873563218390787,ok
1003_t0045_s008,1003,3.583,16,159.3205968053362,40.801850827318454,88.38393841798076,290.9241633420442,202.54022492406347,-1.6897426636326016,0.6676056338028169,66.35901007570251,6.5560908353273515,28.533396909992064,0.02341055753859241,0.09938071685224334,6.298926666346195,2522.8551649741103,4428.22265625,0.22069876534598215,0.05485669523477554,0.01823001354932785,0.0,0.0,0.0,3.5830000000000837,4.465531677365232,4.465531677365232,ok
1003_t0045_s009,1003,0.941,4,178.34512172874466,50.974083784258475,77.6962265508765,261.73907835229005,184.04285180141355,-17.428356968036628,0.6923076923076923,64.7787368103508,6.68091845080754,24.674144430879323,0.028531838187871122,0.10252719662473121,6.323921642215017,2362.7726969083083,4497.916666666667,0.15885416666666666,0.046097274869680405,0.01572643406689167,0.0,0.0,0.0,0.9410000000000309,4.250797024441943,4.250797024441943,ok
1003_t0045_s010,1003,0.881,4,180.32099941028966,63.649749113176824,87.5953956830025,307.75641947849675,220.16102379549426,38.05948348140977,0.6941176470588235,62.05682856595637,6.785331880956077,25.155204640852318,0.03048126976841471,0.12280730906172344,5.759287655157175,2789.5569135387573,4935.825892857143,0.19984654017857142,0.035618290305137634,0.012025590054690838,0.0,0.0,0.0,0.8810000000000855,4.540295119182306,4.540295119182306,ok
1003_t0045_s011,1003,5.668,17,114.22609942157291,50.69574779089273,75.06504128258719,348.9900125240228,273.9249712414356,-0.5798066246592943,0.5435168738898757,59.636408731427636,9.935105272184668,37.73033539636828,0.026321637646278033,0.11500319155057001,6.592733877297627,2513.0577578609987,4477.3525280898875,0.22096646769662923,0.030307549983263016,0.015918850898742676,0.5,1.0,0.5,5.168999999999869,2.998765214323583,3.2888372992842774,ok
1003_t0045_s012,1003,4.767,14,131.33511287419364,27.23741398872776,80.1279075509352,212.09082543846327,131.96291788752808,-0.21348608784991271,0.627906976744186,62.808363487223396,7.67688662771555,32.04028237348425,0.025683490112467587,0.10464151748344877,7.548330207770374,2330.349366603405,4119.337248322147,0.19240247483221476,0.040150463581085205,0.012588183395564556,0.0,0.0,0.0,4.766999999999825,2.936857562408331,2.936857562408331,ok
1003_t0045_s013,1003,6.803,21,131.69857720379892,36.50806453464085,75.03937789878285,243.5552297217177,168.51585182293485,-0.741629301684102,0.6026587887740029,61.41916361208773,9.220565697385762,39.09211581201254,0.029771649342253313,0.11058663488936375,6.7594135706692295,2427.8754225202674,4315.397593896713,0.2118911384976526,0.03861432522535324,0.019434405490756035,0.34999999999999964,1.0,0.34999999999999964,6.452999999999884,3.086873438189087,3.254300325430091,ok
1003_t0045_s014,1003,1.661,7,140.43165464044014,47.516247678710656,75.43958425438377,248.70138986320777,173.26180560882398,-34.4445586911386,0.5705521472392638,62.220449368212755,8.870683286614524,29.601368901185936,0.036137347338616274,0.1230835034931991,6.175243361000334,1925.649001834829,3777.794471153846,0.14100060096153846,0.04393894225358963,0.018848462030291557,0.0,0.0,0.0,1.6610000000000582,4.2143287176398285,4.2143287176398285,ok
1003_t0045_s015,1003,10.245,34,127.61998469591194,34.84836068525583,75.02958750718469,236.21674185458582,161.18715434740113,-0.6919286376499835,0.5700293829578844,61.55945593288481,9.300403636800432,38.99181909307203,0.027107282210899638,0.11697036766678308,6.380576257403896,2375.3771813051103,4317.245911214954,0.20183660679517135,0.03829361870884895,0.02192089706659317,0.5099999999999998,3.0,0.16999999999999993,9.735000000000118,3.318692044899913,3.4925526450949755,ok
1003_t0045_s016,1003,1.581,4,136.43873996180267,41.105650872125175,75.17341436283715,214.9831636464819,139.80974928364475,-91.02892619888608,0.5935483870967742,64.82562933079407,7.333696855606878,30.691895647621372,0.015007555228451744,0.11963049431724282,6.3091819267234355,2771.4864593366447,4560.46875,0.24900390625,0.04565754532814026,0.017263656482100487,0.0,0.0,0.0,1.581000000000131,2.5300442757746167,2.5300442757746167,ok
1003_t0045_s017,1003,5.904,15,150.16640201830853,34.7011105754332,75.07956835327757,215.83585921600542,140.75629086272784,1.533273018103704,0.6303236797274276,62.133789118292015,9.04499386510916,38.2592003693883,0.022853793125050075,0.11097921714282538,7.102968803540876,2683.6769871975143,4652.195945945946,0.22497888513513514,0.040866121649742126,0.019789205864071846,0.32000000000000006,1.0,0.32000000000000006,5.583999999999996,2.5406504065040667,2.686246418338111,ok
1003_t0045_s018,1003,0.881,4,185.67378912034647,47.68118882107121,78.1244697980458,243.07189678201985,164.94742698397405,-92.04937763286692,0.6705882352941176,62.54762519863214,9.205936602399547,31.393495778471895,0.033824738491648826,0.11146366688572945,6.916352274177233,2721.4848709718176,5142.578125,0.18547712053571427,0.04152844473719597,0.01174803078174591,0.0,0.0,0.0,0.8809999999998581,4.540295119183478,4.540295119183478,ok
1003_t0045_s019,1003,10.268,25,136.70729361880691,37.09197276717548,75.62654289246177,270.8229033073059,195.19636041484415,-0.612084818156542,0.541544477028348,62.10086557568391,9.783975541358508,38.64388021799293,0.02705467777837471,0.12231494323329245,5.527316764584544,2647.173655966876,4561.429127725857,0.23539871738707166,0.044017672538757324,0.022496281191706657,0.4800000000000004,2.0,0.2400000000000002,9.788000000000029,2.4347487339306513,2.55414793624846,ok
1003_t0045_s020,1003,14.34,42,134.61918041223757,33.34732920800573,75.88273356034395,238.08870537190091,162.20597181155696,-4.0232304056849815,0.5073375262054507,60.338117510424425,11.16816294289137,41.0979281880118,0.02365424350248865,0.1070563297512384,6.923607616406657,2389.119676397279,4349.944320712695,0.20485192789532294,0.040126435458660126,0.02466558665037155,2.2100000000000004,5.0,0.44200000000000006,12.130000000000145,2.9288702928869994,3.462489694971105,ok
1003_t0046_s001,1003,1.781,4,113.26567584780915,19.63776590658014,78.69895086993532,163.88188693865004,85.18293606871472,-16.43612793166218,0.48,59.84993374959616,8.615944323885198,29.042195378625735,0.03666316405757923,0.1218431973349086,5.490479665350843,2033.1920850232,3622.9073660714284,0.18767438616071427,0.030902188271284103,0.01791541650891304,0.0,0.0,0.0,1.780999999999949,2.2459292532285877,2.2459292532285877,ok
1003_t0047_s001,1003,4.384,17,133.9290277174933,22.91143218155914,95.63342673459873,195.26996720040427,99.63654046580554,-5.482806083803879,0.6781609195402298,62.4258296546048,8.12653760273527,35.28215713014405,0.021637074934700302,0.10010126590337817,8.043982678194979,1874.0444723507044,3543.534873188406,0.1581854336503623,0.03845914080739021,0.019625436514616013,0.0,0.0,0.0,4.3840000000000146,3.8777372262773593,3.8777372262773593,ok
1003_t0047_s002,1003,10.127,33,143.19320691703365,61.717083811020856,77.8195650806151,497.7474276007407,419.9278625201256,-3.56150509474452,0.6085232903865213,60.27081690919659,10.010367081109564,39.54323548604737,0.028444340481994748,0.10354994888831942,8.460683368770818,2102.6658897207503,3914.580047318612,0.1763634907334385,0.035728570073843,0.022177932783961296,1.1700000000000002,2.0,0.5850000000000001,8.956999999999953,3.2586155821072533,3.6842692865915123,ok
1003_t0047_s003,1003,1.922,9,159.94284838020627,42.0218967512798,91.55718622028269,257.12747844669803,165.57029222641535,22.33856040197884,0.7407407407407407,62.17789712266921,8.289219636852819,30.97574834476152,0.02997463862153576,0.10770741567477447,8.793294493386917,1794.1138045880818,3614.497950819672,0.1156185963114754,0.03831660374999046,0.01785823330283165,0.0,0.0,0.0,1.9220000000000255,4.682622268470281,4.682622268470281,ok
1003_t0047_s004,1003,10.815,49,147.77997916897974,39.24211103744626,88.46372533659702,345.1860583921509,256.7223330555539,-0.3661467733913533,0.588126159554731,61.14135597685785,8.962412667264084,39.598236853355424,0.031623859738886054,0.1149386989172414,6.960957049931812,2041.7729532227954,3797.036797337278,0.17473534578402367,0.037420693784952164,0.021696016192436218,0.669999999999999,2.0,0.3349999999999995,10.144999999999829,4.530744336569652,4.829965500246508,ok
1003_t0047_s005,1003,2.262,12,159.92408145870843,35.023368082128826,93.400518425168,233.83210752837337,140.43158910320537,-31.62781489269723,0.7130044843049327,63.70758120603489,7.390802124107264,29.15815011787423,0.027937285366569045,0.11437800116588916,8.743035086365738,2051.530998426083,3800.726232394366,0.1509064150528169,0.044880010187625885,0.022407907992601395,0.0,0.0,0.0,2.2619999999999436,5.305039787798541,5.305039787798541,ok
1003_t0047_s006,1003,1.361,7,172.41625174701971,41.2332031147067,109.36929062732982,238.93878312844078,129.56949250111097,71.86067099273603,0.5112781954887218,62.291493074395895,7.19008295060158,26.150599141002758,0.022310613162636477,0.07678218860286834,6.730013161827103,2218.934948086478,3716.9331395348836,0.2051803234011628,0.03549666330218315,0.012703235261142254,0.0,0.0,0.0,1.3610000000001037,5.143277002203869,5.143277002203869,ok
1003_t0047_s007,1003,7.757,29,153.94259707466085,36.814047289390025,74.99774379371782,268.6332636114753,193.63551981775748,-7.6686616633136255,0.555699481865285,59.72476712354864,9.92254244547881,38.81208417754964,0.02694911805960604,0.09687238165375084,8.225888409183396,2023.460386709096,3739.036779835391,0.17077586484053497,0.03444744646549225,0.022049445658922195,0.7400000000000004,3.0,0.2466666666666668,7.017000000000062,3.738558721155056,4.132820293572715,ok
1003_t0047_s008,1003,4.085,16,164.61180656889925,43.68517902780656,78.24625295053677,269.9828917224082,191.73663877187147,2.6154035108316225,0.5382716049382716,59.040681928611754,10.248625493181695,37.63789278382705,0.027340034253527316,0.10945779408026564,7.083427797599988,2346.4687135401723,4218.75,0.2088165283203125,0.03251179680228233,0.02110658772289753,0.3600000000000003,1.0,0.3600000000000003,3.725999999999785,3.91581008321117,4.294149221685701,ok
1003_t0047_s009,1003,2.322,10,181.6152327477876,63.89720454142006,81.35684908150381,440.7411858399013,359.38433675839747,-59.11212662051342,0.6244541484716157,64.13945024076622,7.170986028955089,31.37496901707567,0.02995018428688332,0.1171770964759596,7.133666435982046,2483.5864997557605,4350.492294520548,0.20761986301369864,0.04413941130042076,0.018368413671851158,0.0,0.0,0.0,2.3220000000001164,4.306632213608742,4.306632213608742,ok
1003_t0047_s010,1003,3.023,13,163.3545861973219,31.204494424519392,84.17550833834517,234.63055977344115,150.45505143509598,-7.959718925388193,0.6688963210702341,63.55918910458614,8.019444623000377,32.040528911782694,0.0324347751615207,0.11544531466097686,7.581705095146165,2004.7461493128133,3615.9539473684213,0.1728567023026316,0.04589232802391052,0.020378755405545235,0.0,0.0,0.0,3.022999999999911,4.30036387694356,4.30036387694356,ok
1003_t0047_s011,1003,4.634,20,151.04366190848452,44.968021690246296,75.26599350321474,314.4498077545491,239.18381425133435,8.469260051341067,0.5456521739130434,59.30975279249334,9.116857735814342,37.87397655858147,0.02950833355349093,0.12273482893714671,7.8425389770905936,2180.2882777705845,3933.9439655172414,0.1936321390086207,0.03195081278681755,0.020021097734570503,0.5,2.0,0.25,4.1340000000000146,4.31592576607681,4.837929366231236,ok
1003_t0047_s012,1003,4.524,17,162.74510570189412,33.956772693343595,94.68201800364459,246.3904479492044,151.70842994555983,-10.327670250442205,0.512249443207127,60.901981289003565,9.82485460471324,37.27740118266728,0.025232437404290962,0.09737379814580646,7.78304513423224,2295.4984761224187,4169.839348591549,0.19892990757042253,0.04103032499551773,0.03048100881278515,0.26,1.0,0.26,4.263999999999887,3.7577365163572995,3.9868667917449456,ok
1003_t0047_s013,1003,2.362,10,134.8989829995536,38.8734854887321,79.30449009385681,280.7659999422335,201.4615098483767,-27.56118123873664,0.7467811158798283,62.848348201193446,6.934608885719451,32.00075255480103,0.030135427471515486,0.1192197800225234,7.440583313283738,1716.3382411248067,3278.8217905405404,0.13036449535472974,0.040932901203632355,0.021164683625102043,0.0,0.0,0.0,2.3619999999998527,4.2337002540222795,4.2337002540222795,ok
1003_t0048_s001,1003,1.883,7,110.26538168981848,8.858416036168121,84.1233077244556,123.19217125479516,39.068863530339556,-6.002367387844011,0.41621621621621624,61.25199285581203,10.876898945202873,36.60873887309354,0.025520774055368112,0.12288117804255289,2.1329110172068684,2348.8321675346374,4265.2277542372885,0.21875827595338984,0.0377487875521183,0.021416516974568367,0.33,1.0,0.33,1.5530000000000381,3.7174721189590323,4.507405022536915,ok
1003_t0049_s001,1003,5.108,16,203.14436861015167,28.52581754046601,130.0598114553262,297.44097370945025,167.38116225412404,-8.49803948650811,0.7357001972386588,64.33760349848215,8.236243202414885,31.355622095420784,0.0207726777668316,0.0880359995413674,10.982655598615416,2247.7765805899626,4143.017578125,0.162457275390625,0.049008809030056,0.022183621302247047,0.0,0.0,0.0,5.107999999999947,3.132341425215381,3.132341425215381,ok
1003_t0049_s002,1003,3.766,13,175.86544019456898,22.319171672004725,95.02305229555422,223.77457436753699,128.75152207198278,-0.1749020192814442,0.67828418230563,62.25328512579117,8.166232903656013,33.29885257839426,0.02035977559882739,0.0874755153006559,10.586900086302133,2403.5259949826464,4333.222987288135,0.1993759931144068,0.039809323847293854,0.020352283492684364,0.0,0.0,0.0,3.7660000000000764,3.4519383961762444,3.4519383961762444,ok
