sentence_id,debate_audio_id,n_syllables,syllable_rate_per_sec,articulation_rate_syll_per_sec,egemaps_F0semitoneFrom27.5Hz_sma3nz_amean,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile80.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,egemaps_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,egemaps_loudness_sma3_amean,egemaps_loudness_sma3_stddevNorm,egemaps_loudness_sma3_percentile20.0,egemaps_loudness_sma3_percentile50.0,egemaps_loudness_sma3_percentile80.0,egemaps_loudness_sma3_pctlrange0-2,egemaps_loudness_sma3_meanRisingSlope,egemaps_loudness_sma3_stddevRisingSlope,egemaps_loudness_sma3_meanFallingSlope,egemaps_loudness_sma3_stddevFallingSlope,egemaps_spectralFlux_sma3_amean,egemaps_spectralFlux_sma3_stddevNorm,egemaps_mfcc1_sma3_amean,egemaps_mfcc1_sma3_stddevNorm,egemaps_mfcc2_sma3_amean,egemaps_mfcc2_sma3_stddevNorm,egemaps_mfcc3_sma3_amean,egemaps_mfcc3_sma3_stddevNorm,egemaps_mfcc4_sma3_amean,egemaps_mfcc4_sma3_stddevNorm,egemaps_jitterLocal_sma3nz_amean,egemaps_jitterLocal_sma3nz_stddevNorm,egemaps_shimmerLocaldB_sma3nz_amean,egemaps_shimmerLocaldB_sma3nz_stddevNorm,egemaps_HNRdBACF_sma3nz_amean,egemaps_HNRdBACF_sma3nz_stddevNorm,egemaps_logRelF0-H1-H2_sma3nz_amean,egemaps_logRelF0-H1-H2_sma3nz_stddevNorm,egemaps_logRelF0-H1-A3_sma3nz_amean,egemaps_logRelF0-H1-A3_sma3nz_stddevNorm,egemaps_F1frequency_sma3nz_amean,egemaps_F1frequency_sma3nz_stddevNorm,egemaps_F1bandwidth_sma3nz_amean,egemaps_F1bandwidth_sma3nz_stddevNorm,egemaps_F1amplitudeLogRelF0_sma3nz_amean,egemaps_F1amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_F2frequency_sma3nz_amean,egemaps_F2frequency_sma3nz_stddevNorm,egemaps_F2bandwidth_sma3nz_amean,egemaps_F2bandwidth_sma3nz_stddevNorm,egemaps_F2amplitudeLogRelF0_sma3nz_amean,egemaps_F2amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_F3frequency_sma3nz_amean,egemaps_F3frequency_sma3nz_stddevNorm,egemaps_F3bandwidth_sma3nz_amean,egemaps_F3bandwidth_sma3nz_stddevNorm,egemaps_F3amplitudeLogRelF0_sma3nz_amean,egemaps_F3amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_alphaRatioV_sma3nz_amean,egemaps_alphaRatioV_sma3nz_stddevNorm,egemaps_hammarbergIndexV_sma3nz_amean,egemaps_hammarbergIndexV_sma3nz_stddevNorm,egemaps_slopeV0-500_sma3nz_amean,egemaps_slopeV0-500_sma3nz_stddevNorm,egemaps_slopeV500-1500_sma3nz_amean,egemaps_slopeV500-1500_sma3nz_stddevNorm,egemaps_spectralFluxV_sma3nz_amean,egemaps_spectralFluxV_sma3nz_stddevNorm,egemaps_mfcc1V_sma3nz_amean,egemaps_mfcc1V_sma3nz_stddevNorm,egemaps_mfcc2V_sma3nz_amean,egemaps_mfcc2V_sma3nz_stddevNorm,egemaps_mfcc3V_sma3nz_amean,egemaps_mfcc3V_sma3nz_stddevNorm,egemaps_mfcc4V_sma3nz_amean,egemaps_mfcc4V_sma3nz_stddevNorm,egemaps_alphaRatioUV_sma3nz_amean,egemaps_hammarbergIndexUV_sma3nz_amean,egemaps_slopeUV0-500_sma3nz_amean,egemaps_slopeUV500-1500_sma3nz_amean,egemaps_spectralFluxUV_sma3nz_amean,egemaps_loudnessPeaksPerSec,egemaps_VoicedSegmentsPerSec,egemaps_MeanVoicedSegmentLengthSec,egemaps_StddevVoicedSegmentLengthSec,egemaps_MeanUnvoicedSegmentLength,egemaps_StddevUnvoicedSegmentLength,egemaps_equivalentSoundLevel_dBp,feature_status
1003_t0016_s005,1003,34,4.972214097689383,5.248533497993143,28.731300354003906,0.11311528831720352,25.990985870361328,28.596206665039062,31.413631439208984,5.422645568847656,81.90716552734375,97.74671936035156,124.58828735351562,248.08226013183594,0.8374284505844116,0.5006277561187744,0.41471001505851746,0.8179768323898315,1.1971858739852905,0.7824758291244507,11.715307235717773,5.454933166503906,9.168225288391113,4.767749309539795,0.2915504574775696,0.6037362813949585,12.569709777832031,1.0043292045593262,1.929033875465393,5.361289024353027,15.908333778381348,1.0457850694656372,-3.1847171783447266,-3.61551833152771,0.026363875716924667,1.5809757709503174,1.2111108303070068,0.6618427634239197,3.46722674369812,0.7693332433700562,4.327495098114014,1.5739768743515015,16.323787689208984,0.5956522226333618,615.2860107421875,0.43549102544784546,1221.27734375,0.17609848082065582,-106.23149871826172,-0.8754144906997681,1636.631103515625,0.14874118566513062,882.196044921875,0.30607935786247253,-104.25325775146484,-0.8658279776573181,2678.821533203125,0.10698296129703522,828.2875366210938,0.25989842414855957,-106.12956237792969,-0.8332207202911377,-5.870269775390625,-1.1670944690704346,14.770881652832031,0.569182813167572,0.04106895998120308,0.48504307866096497,-0.015375486575067043,-1.057705044746399,0.37036359310150146,0.3878425359725952,18.393497467041016,0.4970022141933441,0.22911100089550018,46.258853912353516,15.554009437561035,1.1952946186065674,-4.774721145629883,-2.707822799682617,-1.3366767168045044,8.640748023986816,0.033018555492162704,-0.00392449414357543,0.21370190382003784,4.985337257385254,3.397341251373291,0.1386956423521042,0.10959628224372864,0.14136363565921783,0.12888668477535248,-25.327579498291016,ok
1003_t0016_s006,1003,13,3.549003549003549,3.7757769387163487,29.307907104492188,0.10599975287914276,26.476381301879883,28.903953552246094,32.35466003417969,5.878278732299805,49.781246185302734,41.12263107299805,121.44881439208984,223.452880859375,0.8623681664466858,0.5102584958076477,0.41713035106658936,0.8610105514526367,1.2561463117599487,0.8390159606933594,11.853642463684082,4.988030433654785,7.14481258392334,3.435134172439575,0.28813233971595764,0.6233894228935242,5.438229560852051,2.670698642730713,8.872786521911621,1.1186763048171997,18.657264709472656,0.7006056308746338,-7.832664489746094,-1.5743521451950073,0.01699729636311531,0.841864824295044,0.8994665145874023,0.5165030360221863,4.363049507141113,0.4248233735561371,3.4757280349731445,2.248844861984253,15.096589088439941,0.5895990133285522,682.02734375,0.4104297161102295,1294.96484375,0.25961998105049133,-111.61949920654297,-0.8427050113677979,1762.1051025390625,0.17828620970249176,827.92822265625,0.32862505316734314,-110.30929565429688,-0.8161604404449463,2727.59912109375,0.10479440540075302,927.4999389648438,0.3243475556373596,-108.95401763916016,-0.8379799127578735,-6.120170593261719,-0.998154878616333,12.435991287231445,0.6123636960983276,0.04879770800471306,0.4617384970188141,-0.018132416531443596,-0.9425168037414551,0.40767380595207214,0.37888965010643005,13.792952537536621,0.6733689308166504,5.286070823669434,1.9035180807113647,21.986053466796875,0.7304065227508545,-8.13624382019043,-1.891260027885437,0.760640025138855,3.920058250427246,0.03294358402490616,-0.008123816922307014,0.1831585317850113,4.383561611175537,2.222222328186035,0.20874999463558197,0.14827655255794525,0.2212499976158142,0.10385537147521973,-24.951112747192383,ok
1003_t0016_s007,1003,12,4.133654839820875,4.133654839821008,30.591096878051758,0.11950026452541351,28.27606964111328,30.815359115600586,33.53542709350586,5.259357452392578,28.968469619750977,4.166932106018066,21.465009689331055,61.930572509765625,0.8075518012046814,0.5622397661209106,0.35815051198005676,0.7672188878059387,1.1611192226409912,0.8029687404632568,12.278512954711914,5.918362617492676,8.559797286987305,4.740997791290283,0.29233142733573914,0.6111926436424255,16.726430892944336,0.4382673501968384,0.9021638035774231,11.970704078674316,13.303683280944824,1.1012336015701294,-8.54211711883545,-1.3434820175170898,0.026972638443112373,1.6759998798370361,1.0888478755950928,0.741855263710022,4.484511852264404,0.5573117733001709,6.5577616691589355,1.2938694953918457,18.45973777770996,0.4626501798629761,588.63623046875,0.42997103929519653,1321.1221923828125,0.2547425925731659,-112.06973266601562,-0.833891749382019,1598.3939208984375,0.1623125672340393,1001.0604248046875,0.3312251567840576,-109.64192199707031,-0.8183652758598328,2650.741455078125,0.10119357705116272,817.5282592773438,0.249108225107193,-110.87661743164062,-0.7977884411811829,-7.570761203765869,-0.8937376141548157,14.957942008972168,0.5045061111450195,0.05007823556661606,0.4119247794151306,-0.011807415634393692,-1.2919952869415283,0.41091376543045044,0.37703457474708557,18.570476531982422,0.4097907543182373,1.589316725730896,7.346551418304443,14.497544288635254,1.2466273307800293,-10.551730155944824,-1.3530864715576172,-6.4028167724609375,14.50177001953125,0.030028052628040314,-0.01214449293911457,0.1833963543176651,4.152249336242676,2.4647889137268066,0.18857142329216003,0.1501835584640503,0.1971428394317627,0.17661209404468536,-25.382354736328125,ok
1003_t0016_s008,1003,12,4.796163069544365,4.796163069544237,27.520858764648438,0.07197882235050201,26.125904083251953,27.585350036621094,29.353012084960938,3.2271080017089844,156.33010864257812,132.94467163085938,41.614627838134766,36.0726432800293,0.8476221561431885,0.5506862998008728,0.3844781219959259,0.788217306137085,1.3211579322814941,0.9366798400878906,10.74561882019043,7.959713935852051,11.153332710266113,5.710911273956299,0.330502986907959,0.6948598027229309,14.170449256896973,0.83265620470047,3.302950382232666,4.070131301879883,8.009437561035156,1.6236692667007446,-8.00901985168457,-1.2985130548477173,0.027569498866796494,1.2138757705688477,1.2599481344223022,0.518865704536438,3.9044554233551025,0.48813486099243164,5.977383136749268,1.1342946290969849,16.20246124267578,0.5160986185073853,629.0950317382812,0.41182345151901245,1284.422119140625,0.18608404695987701,-116.77610778808594,-0.7908126711845398,1646.9063720703125,0.18509364128112793,948.6958618164062,0.34162959456443787,-115.17220306396484,-0.7873868942260742,2685.525146484375,0.1010909378528595,856.7338256835938,0.29689711332321167,-117.27920532226562,-0.7530773282051086,-7.698688983917236,-0.7285375595092773,16.710369110107422,0.3546046316623688,0.03164779767394066,0.6154493093490601,-0.014739501290023327,-0.7335621118545532,0.3803536295890808,0.4034484624862671,19.79839324951172,0.31369471549987793,0.18320897221565247,69.83939361572266,8.732958793640137,1.838124394416809,-8.704089164733887,-1.4078375101089478,-3.884047508239746,12.13998794555664,0.01621663011610508,-0.007051870692521334,0.2952393591403961,3.614457845687866,3.278688430786133,0.1262499988079071,0.09694553911685944,0.1587499976158142,0.11762626469135284,-24.508358001708984,ok
1003_t0016_s009,1003,31,5.130751406818934,5.333792154163876,25.18991470336914,0.15275177359580994,22.10629653930664,25.03818130493164,27.682003021240234,5.575706481933594,46.6597785949707,27.305715560913086,61.86940383911133,65.83702087402344,0.7165017127990723,0.5887752175331116,0.3333777189254761,0.6279496550559998,1.0951039791107178,0.7617262601852417,11.939970970153809,5.722969055175781,7.8097920417785645,3.3163678646087646,0.2450554519891739,0.7608006000518799,10.455374717712402,1.2680124044418335,4.91356897354126,2.09440016746521,19.43521499633789,0.6384155750274658,0.4880615472793579,21.146583557128906,0.018324114382267,0.8465790748596191,1.2680141925811768,0.6630833148956299,3.1092567443847656,0.731869101524353,6.713459014892578,0.7667785882949829,16.064889907836914,0.4606013000011444,629.427490234375,0.45041364431381226,1218.739990234375,0.16516762971878052,-126.91220092773438,-0.7022605538368225,1633.002197265625,0.16215234994888306,971.4238891601562,0.35876837372779846,-126.48432922363281,-0.6856330633163452,2625.71484375,0.10877174139022827,913.7354125976562,0.3457241952419281,-126.90045166015625,-0.6797296404838562,-6.784575462341309,-0.694817066192627,14.303556442260742,0.45062100887298584,0.026718031615018845,0.5614723563194275,-0.012594585306942463,-0.8787346482276917,0.323098748922348,0.5454090237617493,18.623750686645508,0.40298181772232056,1.2425135374069214,8.180987358093262,21.079998016357422,0.6830888986587524,0.08143381029367447,147.09469604492188,-2.4304308891296387,8.837308883666992,0.02068636380136013,-0.005605870392173529,0.19505472481250763,4.477612018585205,3.5117056369781494,0.1014285758137703,0.07324361056089401,0.16238093376159668,0.17121148109436035,-26.59955596923828,ok
1003_t0016_s010,1003,39,3.867512891709639,3.953771289537734,25.41495704650879,0.1451219618320465,22.29048728942871,24.92328643798828,27.702096939086914,5.411609649658203,71.53546142578125,88.8116226196289,157.53369140625,174.78713989257812,0.774532675743103,0.5189608931541443,0.39276543259620667,0.7188392281532288,1.1369572877883911,0.7441918849945068,10.76279067993164,6.1794352531433105,7.352226257324219,4.029844284057617,0.25921955704689026,0.6416633129119873,12.00650691986084,1.0623317956924438,4.509926795959473,2.2769529819488525,14.230561256408691,0.9420564770698547,-7.089772701263428,-1.8698062896728516,0.028322529047727585,1.6567676067352295,1.3374119997024536,0.7340591549873352,2.788193702697754,0.7922241687774658,5.778317928314209,1.34901762008667,17.04726791381836,0.49015018343925476,632.5546875,0.41319239139556885,1226.316162109375,0.1927516609430313,-114.47590637207031,-0.8096931576728821,1645.947021484375,0.16865020990371704,939.5111694335938,0.35169878602027893,-114.8546142578125,-0.7817608118057251,2640.51953125,0.10577474534511566,898.3071899414062,0.3892614543437958,-116.0795669555664,-0.7626279592514038,-7.139286994934082,-0.8070586919784546,14.989514350891113,0.483129620552063,0.030094211921095848,0.6796284914016724,-0.013316088356077671,-1.2002818584442139,0.3301258087158203,0.4192522466182709,19.31397247314453,0.4022819995880127,1.7822638750076294,5.589938163757324,17.786664962768555,0.8917377591133118,-7.2701263427734375,-2.1840767860412598,-2.406022787094116,9.399309158325195,0.028256643563508987,-0.0058905817568302155,0.20304259657859802,4.468719005584717,3.193612813949585,0.13093750178813934,0.09190209954977036,0.1615625023841858,0.20168212056159973,-26.12296485900879,ok
1003_t0016_s011,1003,9,4.784688995215311,4.784688995215382,28.035715103149414,0.12872642278671265,25.250032424926758,27.96268653869629,30.763254165649414,5.513221740722656,85.80843353271484,65.14312744140625,25.829185485839844,47.430946350097656,0.8801907300949097,0.46016088128089905,0.4274548292160034,0.8583855628967285,1.253590703010559,0.8261358737945557,10.518965721130371,3.66864013671875,6.391664981842041,2.8508081436157227,0.32760918140411377,0.5476369261741638,13.322344779968262,1.0590481758117676,3.1183745861053467,3.3490066528320312,11.696245193481445,1.1210192441940308,-10.896672248840332,-1.3254286050796509,0.031248200684785843,1.3845314979553223,1.3684592247009277,0.6539835333824158,2.6675233840942383,0.8275021314620972,6.020155429840088,2.3316729068756104,15.027131080627441,0.571204423904419,628.9461059570312,0.3864724636077881,1235.2777099609375,0.16091546416282654,-78.54741668701172,-1.1417076587677002,1664.434326171875,0.160530686378479,943.258544921875,0.2385759800672531,-77.63640594482422,-1.1145535707473755,2663.32470703125,0.09800784289836884,917.8049926757812,0.2999624013900757,-79.39460754394531,-1.0733330249786377,-7.253129482269287,-0.7162526845932007,15.969751358032227,0.4466973543167114,0.03475832939147949,0.5305830836296082,-0.020901082083582878,-0.5722666382789612,0.3870939314365387,0.4189660847187042,18.681974411010742,0.40484821796417236,0.4276464283466339,23.20257568359375,12.550148963928223,1.1465805768966675,-9.819071769714355,-1.6998372077941895,-1.4536083936691284,7.482000827789307,0.027290375903248787,-0.011260573752224445,0.2240758240222931,5.882352828979492,3.3149173259735107,0.1850000023841858,0.07588367909193039,0.11800000071525574,0.1000799611210823,-24.84227752685547,ok
1003_t0016_s012,1003,18,5.518087063151441,5.518087063151344,29.5654296875,0.11525788903236389,27.37973403930664,29.390981674194336,32.55727767944336,5.177543640136719,172.8850860595703,100.78366088867188,27.137939453125,15.6190185546875,0.6681374311447144,0.5554033517837524,0.2939797639846802,0.6285545229911804,0.9720334410667419,0.6780536770820618,8.659424781799316,3.7657368183135986,7.3401288986206055,3.0451467037200928,0.23658153414726257,0.6674023866653442,13.418390274047852,0.9851458072662354,2.7877676486968994,3.7430193424224854,11.396113395690918,1.3393603563308716,-0.34079134464263916,-30.188610076904297,0.02460731565952301,0.7980159521102905,1.2010691165924072,0.6515923142433167,4.370394229888916,0.5666676163673401,7.06167459487915,0.958985447883606,21.089088439941406,0.3898923993110657,789.3054809570312,0.3064054250717163,1308.783447265625,0.38705670833587646,-142.5907440185547,-0.5849022269248962,1757.3187255859375,0.1342119425535202,999.7294311523438,0.25153884291648865,-141.8980255126953,-0.5826733708381653,2777.879638671875,0.09103292226791382,921.6355590820312,0.34285348653793335,-143.9127655029297,-0.5535498261451721,-8.069598197937012,-0.8171628713607788,17.888704299926758,0.4159654378890991,0.03698262944817543,0.4565000534057617,-0.007842054590582848,-1.807700514793396,0.2931252717971802,0.41017505526542664,20.727449417114258,0.45239129662513733,4.671576023101807,2.2640604972839355,13.702263832092285,1.251807689666748,2.7705624103546143,4.7584123611450195,-3.1136257648468018,11.590791702270508,0.022287385538220406,-0.00471930205821991,0.21506744623184204,5.230769157409668,2.500000238418579,0.11625000089406967,0.10711412876844406,0.23333333432674408,0.2739018499851227,-27.278104782104492,ok
1003_t0016_s013,1003,11,5.494505494505495,5.494505494505624,29.38775062561035,0.09527762234210968,27.316238403320312,29.257919311523438,29.81878662109375,2.5025482177734375,75.97577667236328,46.70698165893555,0.17707347869873047,13.245014190673828,0.8600399494171143,0.5110049247741699,0.47742781043052673,0.7765678763389587,1.307236671447754,0.8298088312149048,12.76348876953125,5.459078311920166,7.319479942321777,3.7566652297973633,0.30001768469810486,0.6258634924888611,16.107206344604492,0.728556752204895,6.326891899108887,1.3515684604644775,14.602821350097656,1.1025904417037964,-9.568781852722168,-1.2531850337982178,0.017993422225117683,1.2336127758026123,1.0365301370620728,0.7596189379692078,5.197940349578857,0.5457178950309753,2.683645009994507,2.1647400856018066,17.359817504882812,0.5430205464363098,646.3663330078125,0.3978411853313446,1233.6483154296875,0.1955557018518448,-63.294857025146484,-1.333508849143982,1709.4801025390625,0.16725637018680573,950.5839233398438,0.34897997975349426,-66.86703491210938,-1.1803447008132935,2715.392822265625,0.11090785264968872,880.4666748046875,0.3153260350227356,-67.30596160888672,-1.1661382913589478,-9.525471687316895,-0.7437835335731506,16.895044326782227,0.49270859360694885,0.04859522357583046,0.32266151905059814,-0.019540712237358093,-0.6625569462776184,0.3268115818500519,0.5738621950149536,18.796648025512695,0.43483269214630127,5.267233371734619,1.580093502998352,14.687499046325684,1.1739882230758667,-10.50844955444336,-1.2453476190567017,-4.931454181671143,11.50760555267334,0.04087270796298981,-0.016193006187677383,0.24178370833396912,5.025125503540039,3.0927836894989014,0.22166664898395538,0.14814594388008118,0.07999999821186066,0.053851645439863205,-24.192625045776367,ok
1003_t0016_s014,1003,9,5.621486570893192,5.621486570893195,30.14813804626465,0.13129447400569916,26.9897518157959,29.84029197692871,34.403629302978516,7.413877487182617,30.868120193481445,8.679845809936523,49.08998489379883,82.68135833740234,0.9858507513999939,0.3897230327129364,0.6749968528747559,0.9478754997253418,1.2919286489486694,0.6169317960739136,10.782187461853027,4.894229888916016,9.949305534362793,6.594419002532959,0.3278801739215851,0.44526731967926025,7.035012722015381,1.8340548276901245,6.036269664764404,2.095323324203491,17.296857833862305,0.9989624619483948,-2.4211912155151367,-4.032127857208252,0.033655114471912384,1.5978156328201294,0.9190493226051331,0.6813356280326843,4.087153911590576,0.7036512494087219,4.889153957366943,1.7111202478408813,14.704669952392578,0.5109877586364746,569.06640625,0.5077263712882996,1312.3944091796875,0.2691709101200104,-94.05052947998047,-0.9912282228469849,1605.933837890625,0.1849370151758194,865.5910034179688,0.26627641916275024,-88.86678314208984,-0.9775862693786621,2662.41015625,0.11452887952327728,931.4191284179688,0.22994109988212585,-89.22621154785156,-0.9692938327789307,-4.623584270477295,-1.015146255493164,12.312021255493164,0.5417101383209229,0.04501359164714813,0.42620784044265747,-0.009203179739415646,-1.2449227571487427,0.3920815885066986,0.33102256059646606,12.616596221923828,0.6225922703742981,2.5530669689178467,4.786083698272705,21.180124282836914,0.906486451625824,-3.4735612869262695,-3.1554694175720215,-0.28281140327453613,6.4373602867126465,0.03729402273893356,-0.00636967271566391,0.24539299309253693,5.031446933746338,3.896104097366333,0.14166666567325592,0.037601713091135025,0.09166666865348816,0.07733405381441116,-24.457134246826172,ok
1003_t0016_s015,1003,15,3.1361070457871625,3.1361070457871527,29.00472640991211,0.16249117255210876,25.33740234375,26.61813735961914,34.73208999633789,9.39468765258789,88.69142150878906,71.2906494140625,348.6043395996094,432.7577209472656,0.794832706451416,0.5968747138977051,0.33103570342063904,0.7097004055976868,1.212618112564087,0.8815823793411255,10.693315505981445,4.93522834777832,7.139744281768799,4.0438666343688965,0.26807647943496704,0.7212916016578674,8.486660957336426,1.4308340549468994,5.725657939910889,1.8111974000930786,17.266244888305664,0.7468041777610779,-5.598424434661865,-2.3784093856811523,0.02467859350144863,1.2974395751953125,1.0793088674545288,0.7731194496154785,3.6735446453094482,0.7204136848449707,8.517078399658203,0.8449810743331909,16.722200393676758,0.5974158644676208,642.663818359375,0.4407617449760437,1251.6173095703125,0.18090654909610748,-122.0046157836914,-0.7569366097450256,1691.1724853515625,0.17779220640659332,909.5966186523438,0.37118467688560486,-119.22994232177734,-0.7475030422210693,2683.839111328125,0.10871589183807373,862.0896606445312,0.2924844026565552,-119.12620544433594,-0.7482155561447144,-7.063644886016846,-0.8305367827415466,14.503390312194824,0.5372652411460876,0.03750644624233246,0.6172313690185547,-0.01200493611395359,-1.2346304655075073,0.38438883423805237,0.461041122674942,15.761758804321289,0.4754802882671356,3.56172251701355,2.9457414150238037,20.192031860351562,0.809788167476654,-8.366891860961914,-1.8938573598861694,-1.50346839427948,7.677761077880859,0.021952684968709946,-0.00017852929886430502,0.1823137253522873,3.1446540355682373,2.3305084705352783,0.17818181216716766,0.1278364211320877,0.2309090942144394,0.18203169107437134,-25.522266387939453,ok
1003_t0016_s016,1003,31,3.89251632345555,4.114680116803792,24.684473037719727,0.19363108277320862,21.426254272460938,23.43160629272461,26.362314224243164,4.936059951782227,82.597900390625,94.43037414550781,104.98030853271484,118.82765197753906,0.7021272778511047,0.573183000087738,0.32729464769363403,0.6451907157897949,1.061538815498352,0.734244167804718,9.501802444458008,4.378024578094482,6.403078079223633,3.145848512649536,0.22905373573303223,0.7672886252403259,9.786737442016602,1.3291958570480347,6.908414363861084,1.4209930896759033,19.84111213684082,0.679429829120636,-5.8621039390563965,-2.13034987449646,0.017619073390960693,0.8554081320762634,1.1263172626495361,0.6746195554733276,3.1461009979248047,0.5830778479576111,6.179471015930176,0.9143790602684021,18.19717788696289,0.42786669731140137,608.5733032226562,0.4308554232120514,1248.490234375,0.1547517031431198,-125.91622924804688,-0.7282567024230957,1644.7054443359375,0.16790951788425446,892.5377807617188,0.3968472182750702,-126.16205596923828,-0.706633448600769,2652.42724609375,0.09717036038637161,922.8780517578125,0.27574002742767334,-126.3702621459961,-0.7025061845779419,-7.603972911834717,-0.7276859879493713,14.692903518676758,0.46704158186912537,0.023849885910749435,0.9722986221313477,-0.016739925369620323,-0.8415499925613403,0.3160114586353302,0.5775945782661438,18.221969604492188,0.499002069234848,3.9338536262512207,2.228337049484253,22.647275924682617,0.727138102054596,-7.566030025482178,-2.192028045654297,-2.5724127292633057,9.10318374633789,0.016844037920236588,-0.009203032590448856,0.17390042543411255,4.025157451629639,2.1518988609313965,0.17352941632270813,0.20585376024246216,0.270588219165802,0.3460273742675781,-26.772275924682617,ok
1003_t0016_s017,1003,7,5.303030303030303,5.303030303030102,25.83877944946289,0.2002979964017868,19.52727699279785,27.566852569580078,29.0198917388916,9.49261474609375,35.3390007019043,5.306775093078613,90.06620788574219,0.0,0.829273521900177,0.44829753041267395,0.4776857793331146,0.7449676394462585,1.184314250946045,0.7066284418106079,10.837815284729004,3.912153720855713,6.794636249542236,5.437929630279541,0.29041504859924316,0.5415167808532715,13.31446361541748,0.9177600741386414,2.2405221462249756,4.381571292877197,16.81662940979004,0.7535543441772461,-10.390547752380371,-1.3547230958938599,0.015678253024816513,0.7995493412017822,1.0507313013076782,0.4985062777996063,3.6168086528778076,0.5329879522323608,6.560034275054932,1.0681763887405396,16.635311126708984,0.35579925775527954,487.4390869140625,0.4253626763820648,1211.6048583984375,0.15983286499977112,-108.83940887451172,-0.8432698249816895,1502.4598388671875,0.13850165903568268,875.2352294921875,0.2879732847213745,-109.91038513183594,-0.8088661432266235,2477.267822265625,0.08888785541057587,829.1145629882812,0.39459332823753357,-111.0002670288086,-0.7892670631408691,-5.83400297164917,-0.7887546420097351,14.13061809539795,0.3085115849971771,0.03077898547053337,0.5699082612991333,-0.010324006900191307,-1.0320570468902588,0.3307059705257416,0.5068102478981018,17.0092830657959,0.3515053987503052,0.37833988666534424,27.93560791015625,18.73438835144043,0.6917065978050232,-9.697273254394531,-1.3293650150299072,-3.6065285205841064,10.507659912109375,0.02358713187277317,-0.013597078621387482,0.25648248195648193,5.343511581420898,3.9682540893554688,0.10999999940395355,0.0689927488565445,0.11800000071525574,0.08158431947231293,-26.101703643798828,ok
1003_t0016_s018,1003,28,4.875500609437576,4.875500609437532,27.210098266601562,0.15762054920196533,22.701465606689453,26.661148071289062,30.439849853515625,7.738384246826172,49.69470977783203,19.959217071533203,202.01486206054688,337.9637145996094,0.7184361219406128,0.5083460211753845,0.372614324092865,0.6775404810905457,1.031531810760498,0.6589174866676331,7.897549629211426,4.6863484382629395,6.3447041511535645,2.7072887420654297,0.2312108725309372,0.6491298675537109,10.432535171508789,1.3577585220336914,6.800557613372803,1.6481664180755615,15.276922225952148,0.8548226952552795,-7.1231913566589355,-1.366510033607483,0.033488307148218155,1.7412211894989014,1.2233266830444336,0.6121271848678589,3.463160991668701,0.7278417944908142,7.41308069229126,0.8829026222229004,18.724807739257812,0.4571046829223633,592.992431640625,0.4556216895580292,1244.4501953125,0.21684695780277252,-111.70059967041016,-0.8215087056159973,1625.7081298828125,0.17452429234981537,898.1176147460938,0.28250956535339355,-110.91936492919922,-0.8011266589164734,2635.954833984375,0.1001584380865097,891.170654296875,0.2709166407585144,-112.4532241821289,-0.7764129638671875,-7.6389641761779785,-0.798308789730072,15.983856201171875,0.47969987988471985,0.03012993186712265,0.7172185182571411,-0.009536460041999817,-1.303694486618042,0.28256335854530334,0.5803283452987671,17.738391876220703,0.5155662298202515,3.9794416427612305,2.657799482345581,18.708189010620117,0.7876431345939636,-6.2532958984375,-1.8564492464065552,-1.413511037826538,7.450590133666992,0.021926436573266983,-0.005738282576203346,0.1899646818637848,4.18848180770874,3.5211269855499268,0.125,0.08885380625724792,0.13899999856948853,0.1323215812444687,-27.18671417236328,ok
