sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1001_t0003_s008,1001,9.423,22,119.43323732661968,36.10552661321733,75.54669317295138,400.3178284229024,324.771135249951,3.602939125199042,0.6261980830670927,62.70563246567194,9.298814842312735,36.34656856617608,0.028697736566208474,0.0941841239845402,9.404285905068342,1724.2461214445502,3448.728813559322,0.11530223781779661,0.04489869996905327,0.025844577699899673,0.2599999999999998,1.0,0.2599999999999998,9.163000000000002,2.3347129364321337,2.400960384153661,ok
1001_t0003_s009,1001,2.892,8,116.29261490994277,36.994449192018244,76.13938847938415,326.58360467338565,250.4442161940015,5.719367211863161,0.6048951048951049,63.969176053711024,8.389361295986854,34.20373894222476,0.026857942981044738,0.11261079072046809,8.692695287574182,1716.103902451968,3475.4464285714284,0.10733602335164835,0.04798126220703125,0.02361108735203743,0.15,1.0,0.15,2.7410000000000196,2.7672085783465743,2.9186428310835253,ok
1001_t0003_s010,1001,3.041,7,161.1959313743193,37.60116599451633,77.90424719347398,205.35607204831683,127.45182485484285,16.143000102989443,0.47840531561461797,62.20499064491842,8.44854073090107,33.45979326467406,0.021761908459579187,0.11150144423081312,7.414700896317409,2420.629670503918,4688.313802083333,0.199493408203125,0.03894556313753128,0.02080637216567993,0.0,0.0,0.0,3.040999999999997,2.3018743834265067,2.3018743834265067,ok
1001_t0003_s011,1001,2.701,8,112.32909578185975,19.1812670977206,78.2488819015353,167.44503424322724,89.19615234169194,3.156394131999842,0.599250936329588,59.098370469974725,12.329921871616184,38.34930211366187,0.028244925096825045,0.10162934088639,9.554554040197845,1692.6165980378426,3499.448529411765,0.10804227941176471,0.03810891509056091,0.028103075921535492,0.6499999999999999,1.0,0.6499999999999999,2.0509999999999935,2.961865975564613,3.9005363237445274,ok
1001_t0003_s012,1001,7.58,17,141.45556228740074,34.312547119572365,77.38206225079664,218.64644619714846,141.2643839463518,5.6028518617886505,0.4543046357615894,61.21274679667196,9.942354136808655,39.479414061325166,0.025106019290987526,0.09703203741428663,7.963190792661248,2252.1463636002477,4393.097310126583,0.181663287842827,0.03894419223070145,0.02410602755844593,0.73,2.0,0.365,6.850000000000012,2.2427440633245346,2.481751824817514,ok
1001_t0003_s013,1001,0.621,3,146.28347969208144,43.745701392121255,79.10356630784523,213.41354711564423,134.309980807799,69.13478547102974,0.6271186440677966,63.73606561602265,6.17550005355657,23.949180647858768,0.02818025220651081,0.131466494190864,4.495880600014352,2473.980419914973,4721.875,0.169873046875,0.03671557083725929,0.01339998934417963,0.0,0.0,0.0,0.6210000000000093,4.830917874396063,4.830917874396063,ok
1001_t0003_s014,1001,1.462,7,117.2348787915944,47.54824530770184,76.09038465362761,229.63410099680905,153.54371634318144,-104.60472517760061,0.6643356643356644,65.77752418912111,5.07153229058894,23.743110149195402,0.030118159242926365,0.15047490329531893,6.680817132555566,1776.228703531046,3579.483695652174,0.12624193274456522,0.04668999835848808,0.0190877728164196,0.0,0.0,0.0,1.461999999999989,4.787961696306465,4.787961696306465,ok
1001_t0003_s015,1001,4.805,8,115.72036756055934,19.352574992015395,75.02677645918686,158.23931898892658,83.21254252973972,0.2461177687922379,0.48846960167714887,62.006191021690995,8.136473559900677,36.66100830770006,0.03367675341964826,0.11751673203595563,7.126396270796353,1830.8346720593947,3782.957367549669,0.12279465024834436,0.03848441317677498,0.021829059347510338,0.21999999999999997,1.0,0.21999999999999997,4.585000000000007,1.6649323621227865,1.7448200654307497,ok
1001_t0003_s016,1001,3.501,12,112.52141855422958,22.922522660688443,75.0169669246519,152.79079327292237,77.77382634827048,4.696882762555523,0.7665706051873199,65.2192248882203,6.388889065082165,25.637520096223675,0.032706675140298146,0.10574322177059026,8.996959969907003,1324.2899834331133,2538.7073863636365,0.08333185369318181,0.04869570583105087,0.017535069957375526,0.0,0.0,0.0,3.5010000000000048,3.4275921165381273,3.4275921165381273,ok
1001_t0003_s017,1001,4.242,11,118.33423573854346,26.08133107397779,75.35463881338782,185.4027283320143,110.04808951862648,1.8508775783464306,0.7007125890736342,65.03549490731592,6.813759721442165,31.181428629297628,0.025879610737523817,0.09189532030486962,9.812079418878612,1851.5867446715904,3791.6470864661655,0.1166257929981203,0.048156868666410446,0.01984085887670517,0.0,0.0,0.0,4.24199999999999,2.5931164545025993,2.5931164545025993,ok
1001_t0003_s018,1001,13.286,36,104.4115217181607,16.76269327092985,75.07410952487608,223.860707978487,148.7865984536109,-0.5796594969076554,0.6860377358490566,63.10582454176411,8.249649100201548,35.92132634117333,0.02561090354589119,0.09354639572701029,10.12665167052229,1632.7966739817962,3298.9971454326924,0.10863553560697116,0.0424773134291172,0.02246111072599888,0.4699999999999993,2.0,0.23499999999999965,12.816000000000003,2.709619147975312,2.808988764044943,ok
1001_t0003_s019,1001,6.225,20,99.54060283556507,26.036047414218356,74.99509743191946,338.8072005695304,263.8121031376109,-2.6239770187597062,0.6510500807754442,63.3668340092948,7.086511343341787,32.44748115097884,0.024731249681114814,0.09719715810989525,9.434111054936228,1662.3921125547558,3324.8798076923076,0.11565504807692308,0.04025692492723465,0.017410242930054665,0.0,0.0,0.0,6.225000000000023,3.2128514056224784,3.2128514056224784,ok
1001_t0004_s001,1001,1.582,7,117.35521246470763,21.291544710700467,76.46252363494547,171.03614140399037,94.5736177690449,-40.732639634871816,0.8387096774193549,58.721753674319736,6.14638703298859,26.623077221381507,0.020227635961471386,0.11848699198577459,10.001726171962533,1486.29664141271,2849.53125,0.09056640625,0.021054809913039207,0.010134182870388031,0.0,0.0,0.0,1.5819999999999936,4.424778761061964,4.424778761061964,ok
1001_t0005_s001,1001,0.641,4,129.0371003600496,24.248291135800244,90.11129683273474,173.66972674486905,83.55842991213432,-102.41872296074091,0.8524590163934426,61.9792979883015,5.8603348320916995,20.82389775886535,0.03436518494481873,0.11840296358639536,8.651104502872919,1574.8374434852694,2942.7083333333335,0.09635416666666667,0.032062429934740067,0.014731968753039837,0.0,0.0,0.0,0.6409999999999911,6.2402496099844855,6.2402496099844855,ok
1001_t0005_s002,1001,1.541,5,149.09779658194236,92.53321423822626,75.51526728241996,499.04010973266384,423.5248424502439,-44.12970703271698,0.6622516556291391,61.2572945737318,8.020642335277913,30.61510139811802,0.03711009124214548,0.126814832007175,9.60357848973413,1596.7716052371998,3045.121173469388,0.12575733418367346,0.03553308919072151,0.020269403234124184,0.0,0.0,0.0,1.5409999999999968,3.2446463335496496,3.2446463335496496,ok
1001_t0005_s003,1001,3.383,12,143.42876182093627,43.911441762305586,82.70072292651815,462.60157346925234,379.9008505427342,2.938234492665642,0.7313432835820896,66.40064393548887,6.217968536553274,27.412867155924964,0.02282003968085696,0.10005534606058678,9.636188115497733,1707.6112010846607,3268.130896226415,0.12077130011792453,0.054702408611774445,0.02005608007311821,0.0,0.0,0.0,3.3829999999999814,3.547147502216987,3.547147502216987,ok
1001_t0005_s004,1001,4.664,19,142.53750430325644,46.249648674373205,85.33516121972754,475.6678491598683,390.3326879401408,-0.31810068027966665,0.7257019438444925,65.16773663086632,6.736346332285833,28.766220646758768,0.033702983378942605,0.10462710323626688,8.748928427875207,1842.5338016778608,3574.4327910958905,0.136253879494863,0.050593774765729904,0.020615022629499435,0.0,0.0,0.0,4.663999999999987,4.073756432247009,4.073756432247009,ok
1001_t0005_s005,1001,3.563,14,146.58233999512422,22.935925068866617,92.61387428910959,205.7136226435735,113.09974835446391,-8.586649549200914,0.8158640226628895,65.83002004810477,7.562917635687657,34.75797093820809,0.02713982045242396,0.10436082362547,9.260463643775141,1760.4259817471502,3125.906808035714,0.13320486886160715,0.05563218146562576,0.02606532722711563,0.0,0.0,0.0,3.563000000000045,3.9292730844793216,3.9292730844793216,ok
1001_t0005_s006,1001,3.666,12,147.9382499262762,43.49602586946217,88.27428352899781,486.49423031693897,398.2199467879411,5.361303256253666,0.7272727272727273,63.05775274245325,11.026785656105151,40.85101439954812,0.028121970886563374,0.09461855797229206,9.378294636607569,1833.4243608651768,3548.0978260869565,0.11648267663043478,0.04939398542046547,0.027942463755607605,0.56,1.0,0.56,3.1059999999999968,3.2733224222585955,3.863490019317454,ok
1001_t0005_s007,1001,2.762,13,149.71245979335708,24.20377478261269,78.94632292967538,212.0501259347965,133.10380300512114,-1.4651819604449317,0.7655677655677655,66.7132015746648,6.709673120714746,26.92480425465812,0.023386931057632177,0.10342298215133036,8.659444970601655,1736.6358475861707,3342.492816091954,0.11498181573275862,0.05947788804769516,0.026512764394283295,0.0,0.0,0.0,2.7620000000000005,4.706734250543084,4.706734250543084,ok
1001_t0005_s008,1001,11.928,42,140.76908524844893,28.443833837020662,80.7678646240554,230.7788904873619,150.0110258633065,0.653379291323159,0.6812447434819175,62.92790133154065,9.213485353374885,40.55942948320997,0.027287229393082372,0.09892639504047919,9.41402181778391,1747.659061153919,3370.4130361930297,0.1186798341152815,0.04526200518012047,0.025402912870049477,0.8500000000000005,3.0,0.2833333333333335,11.077999999999996,3.521126760563381,3.791298068243367,ok
1001_t0005_s009,1001,2.071,7,147.14998297637428,19.48218843593353,97.35851063018701,193.79837091778555,96.43986028759853,-24.888640171707372,0.7303921568627451,61.75529866400174,13.39607941156579,44.38448246513392,0.02405112480903914,0.0949784485356685,11.026518634612318,1583.5763075517723,3206.25,0.08983623798076923,0.050843171775341034,0.03359716758131981,0.47,1.0,0.47,1.6009999999999696,3.3800096571704987,4.37226733291701,ok
1001_t0005_s010,1001,10.193,38,135.7777665363425,24.52841946226728,75.52252249838361,190.4223747805989,114.89985228221528,-2.8046135885049983,0.702755905511811,62.767374381739245,9.899452517616767,43.1347374813493,0.027687030058985634,0.10062312712765202,9.047056416288173,1749.171121299715,3319.822688087774,0.11947584002742946,0.04662230238318443,0.026747485622763634,0.9300000000000006,2.0,0.4650000000000003,9.262999999999984,3.728048660845684,4.102342653567965,ok
1001_t0005_s011,1001,2.421,9,159.8450877790975,54.94677659594261,82.10541883403276,421.90714017186957,339.8017213378368,-13.161706741246453,0.5355648535564853,63.437105554234435,9.023433442402817,36.60420749978043,0.027711867507519247,0.11203436022388745,8.082324620331896,1662.8383687900157,3152.857730263158,0.10546232524671052,0.050023630261421204,0.03134274110198021,0.0,0.0,0.0,2.4209999999999923,3.7174721189591198,3.7174721189591198,ok
1001_t0005_s012,1001,5.721,21,113.06589662454822,19.083025884702845,74.94175782869938,162.9412917134023,87.99953388470293,-7.592690006184263,0.6977152899824253,61.60896051831052,9.107508650503018,37.98964043475567,0.03045382154508111,0.11206367249857403,9.205031135975743,1407.0203564968838,2890.23219273743,0.08624301675977654,0.03845017030835152,0.023909933865070343,0.54,2.0,0.27,5.181000000000004,3.670686942842158,4.053271569195133,ok
1001_t0006_s001,1001,1.6,4,142.53172955459738,15.209645863489687,93.73432350055337,165.84342153444658,72.1090980338932,3.8658522981351,0.8089171974522293,65.69508099499969,5.5704463276413545,22.898361783410607,0.014366083079745063,0.08460242287718973,10.8488435589887,1671.702042326196,3192.2487745098038,0.12706801470588236,0.0469362773001194,0.014440102502703667,0.0,0.0,0.0,1.6000000000000227,2.4999999999999645,2.4999999999999645,ok
1001_t0006_s002,1001,1.3,7,114.11003187785586,13.441781841493574,87.79406212278664,147.82820286834254,60.0341407455559,-18.312380633092253,0.7165354330708661,59.1041866462424,7.170139381803358,27.63473426287235,0.026806060061163543,0.09529235450445318,9.955764205556667,1706.2958921464824,3292.682926829268,0.12024818978658537,0.024915171787142754,0.01388366799801588,0.0,0.0,0.0,1.3000000000000114,5.384615384615338,5.384615384615338,ok
1001_t0006_s003,1001,5.381,19,127.78410210947781,15.535802807251518,83.65607682515402,174.91473949164018,91.25866266648616,-2.6151796711345914,0.7383177570093458,61.39891005709761,7.70782607532417,31.90104175782082,0.023893520928813375,0.11032317056997429,10.477929262496811,1623.6682548405042,3240.8006656804732,0.10817885539940829,0.03412327170372009,0.01711752451956272,0.0,0.0,0.0,5.380999999999972,3.53094220405131,3.53094220405131,ok
1001_t0007_s001,1001,16.946,46,142.81441896274995,42.53631039931191,75.56513731304474,498.6013235826498,423.0361862696051,-1.3255992942448611,0.602602010644589,61.29598949134744,10.738159944745549,44.502705229973856,0.027676433323101053,0.09485277958887584,9.393567083503847,1782.0579577033284,3550.8549528301887,0.12447947376179246,0.04314601421356201,0.029466019943356514,2.190000000000001,4.0,0.5475000000000002,14.755999999999968,2.7145048979110165,3.1173759826511316,ok
1001_t0007_s002,1001,0.3,2,184.646699096119,105.89411847249798,123.06101506088638,429.37862818254877,306.31761312166236,548.2091591083757,0.7037037037037037,59.24701974919011,5.314484472085409,19.221079916938912,0.03556469636233298,0.19557095664466842,7.468756928398003,1907.429073504687,3650.0,0.123095703125,0.020659159868955612,0.006833926774561405,0.0,0.0,0.0,0.30000000000001137,6.666666666666414,6.666666666666414,ok
1001_t0007_s003,1001,2.562,10,157.21084305833125,46.20586546828057,99.69435273502054,498.3790314953404,398.6846787603199,-29.073884446793127,0.5138339920948617,60.21242317536914,10.947703042623825,40.76499422352158,0.022863812344916457,0.09614913634734706,8.328697313620115,1692.0204716483665,3483.4104938271603,0.10768711419753087,0.03877335041761398,0.02818216197192669,0.3500000000000001,1.0,0.3500000000000001,2.2120000000000117,3.903200624512082,4.520795660036143,ok
1001_t0007_s004,1001,22.679,78,151.07327497920417,33.64315079744877,81.19923160151006,322.13365070446633,240.93441910295627,-0.126391914617891,0.6148409893992933,60.64246054328899,11.342180516142562,44.918440796601395,0.024165780037692722,0.09703933370881553,9.5464425728635,1813.6422392491024,3588.4278032440056,0.1231453576780677,0.04189794883131981,0.028549307957291603,3.6999999999999984,7.0,0.5285714285714284,18.97900000000003,3.439305083998408,4.109805574582427,ok
1001_t0007_s005,1001,16.109,52,147.46303935258888,32.25153490159331,75.17993769418219,454.1141172914798,378.9341795972976,-0.6176347431864159,0.6925948973242066,62.66245606368949,8.933885832270017,42.037647145738866,0.02555857983674286,0.09986084826697628,9.72956410103307,1682.8744011228737,3254.820808531746,0.11529056609623016,0.04315413534641266,0.023435520008206367,0.9900000000000007,3.0,0.33000000000000024,15.119000000000037,3.228009187410757,3.4393809114359333,ok
1001_t0007_s006,1001,1.8,8,167.70754724543227,25.788630216908963,125.14620980737,245.5712571638816,120.4250473565116,-12.91975258828639,0.7401129943502824,67.02646480465712,5.602345692150471,25.120943259864973,0.017973116049122707,0.08595493654946014,8.242400557180613,2072.9523809301913,3854.440789473684,0.15634422971491227,0.055433183908462524,0.02296554297208786,0.0,0.0,0.0,1.7999999999999545,4.4444444444445566,4.4444444444445566,ok
1001_t0007_s007,1001,2.561,13,153.43816395348466,21.99328016820616,111.44833008570004,203.79814700892615,92.34981692322611,-21.11940947176801,0.7509881422924901,63.72311051766887,6.685914766346205,29.376283987251092,0.018761556771760515,0.09470714135272279,9.579580806121978,1743.0277231924701,3288.7731481481483,0.12905092592592593,0.04157066345214844,0.016112621873617172,0.0,0.0,0.0,2.5609999999999786,5.076142131979738,5.076142131979738,ok
1001_t0007_s008,1001,1.552,8,146.4402279488343,26.1637524321633,102.72159655914685,220.42504518018742,117.70344862104058,-2.833202836059851,0.4868421052631579,59.88014864561373,8.889982754580506,37.174642868436315,0.023508872849620135,0.09852574787195129,8.178263411506297,1916.7000958868573,3740.9119897959185,0.16064453125,0.0316803902387619,0.016384543851017952,0.0,0.0,0.0,1.552000000000021,5.154639175257662,5.154639175257662,ok
1001_t0007_s009,1001,0.002,5,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0007_s010,1001,0.01,20,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0008_s001,1001,0.003,7,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s001,1001,0.002,4,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s002,1001,0.002,5,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s003,1001,0.006,12,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s004,1001,0.01,19,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s005,1001,0.007,14,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s006,1001,0.006,12,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s007,1001,0.007,13,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s008,1001,0.022,42,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s009,1001,0.003,7,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s010,1001,0.02,38,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s011,1001,0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0009_s012,1001,0.011,21,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0010_s001,1001,0.002,4,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0010_s002,1001,0.003,7,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0010_s003,1001,0.01,19,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s001,1001,0.025,46,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s002,1001,0.001,2,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s003,1001,0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s004,1001,0.042,78,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s005,1001,0.028,52,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s006,1001,0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s007,1001,0.007,13,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1001_t0011_s008,1001,0.464,8,119.85710604075743,15.03328694518557,87.93832601404878,140.10222555698115,52.16389954293237,-26.35881797555547,0.7441860465116279,62.047263298083095,6.585105527256951,20.769986457240293,0.04272778250344588,0.1243537036242487,8.168296826894917,1519.5642038028263,3028.125,0.11432291666666666,0.03220700845122337,0.010673650540411472,0.0,0.0,0.0,0.46399999999999864,17.24137931034488,17.24137931034488,ok
1001_t0011_s009,1001,8.202,29,152.15248205268603,49.48768069686254,94.96532021991553,498.119113585588,403.1537933656725,-2.6690049135917646,0.6915544675642595,63.5722499445359,7.678943432048412,35.23579975131644,0.02525642755358661,0.10611852607861458,9.140597093716506,1815.4625339228937,3462.366245136187,0.13275930204280156,0.04421860724687576,0.022291213274002075,0.25,1.0,0.25,7.951999999999998,3.5357229943916124,3.6468812877263588,ok
1001_t0011_s010,1001,2.251,8,173.2104779116002,58.32473072793249,85.82145728133194,456.97889382017433,371.1574365388424,-9.132413747703925,0.5405405405405406,59.06123766349858,10.762624628297553,41.81824770414717,0.03808414004495128,0.1327448567818865,7.915263739698417,1792.563857360778,3684.0889084507044,0.10733247139084508,0.03492142632603645,0.02452417090535164,0.3400000000000001,1.0,0.3400000000000001,1.9110000000000331,3.5539760106618754,4.1862899005755425,ok
1001_t0011_s011,1001,11.689,39,144.70039722042785,22.679920515957583,90.27370274843047,229.82911645138122,139.55541370295077,-2.0116594100536864,0.7339055793991416,63.31398220863251,7.508847677229545,37.31170095956277,0.02319224415923823,0.10161258266062559,9.357358120381697,1711.957437432754,3207.1379781420765,0.1147581006659836,0.042190808802843094,0.02003628760576248,0.1899999999999995,1.0,0.1899999999999995,11.498999999999965,3.3364701856446333,3.391599269501706,ok
1001_t0011_s012,1001,7.145,25,135.6689626522475,29.093863664176784,75.09292531050563,229.67405519442354,154.58112988391792,-4.447860972484523,0.6286919831223629,61.111703900359934,8.78886681956532,39.14262573957191,0.02955686649202879,0.10281408934270617,9.001570864524945,1830.13279178291,3445.2776227678573,0.13528660365513392,0.03670031577348709,0.02191401645541191,0.4800000000000004,1.0,0.4800000000000004,6.664999999999981,3.4989503149055374,3.7509377344336188,ok
1001_t0011_s013,1001,2.442,9,156.55178145773556,47.81134621171003,88.7287505309231,263.9312696189533,175.20251908803021,-54.37380704620964,0.5020746887966805,62.274742290303855,8.179282710641525,32.39544666236903,0.026819203161466135,0.10918109884347589,7.951273865276898,1827.6690142552964,3460.2272727272725,0.137010450487013,0.04013504460453987,0.025795770809054375,0.0,0.0,0.0,2.4420000000000073,3.6855036855036745,3.6855036855036745,ok
1001_t0011_s014,1001,8.319,23,173.4162377770289,62.88602534140388,78.93911541131698,499.20127069758973,420.2621552862728,-10.545650802724529,0.6086956521739131,61.7718364586634,10.540770964692035,41.66967452478801,0.02479853381921345,0.09309102896626072,9.665341392272346,1897.4628412054938,3637.6201923076924,0.13738919771634617,0.04285314679145813,0.026564640924334526,1.0699999999999998,2.0,0.5349999999999999,7.2490000000000165,2.7647553792523083,3.1728514277831352,ok
1001_t0011_s015,1001,16.326,49,160.4210399427026,39.415474113253225,75.38453073429032,342.2689987740259,266.88446803973557,-0.9855968835412663,0.6114180478821363,61.43484024248669,10.294585814666263,42.82056528205347,0.022393404914556648,0.09824194146529476,9.387219569768968,1792.43924994427,3532.885885518591,0.12326569379892367,0.041557427495718,0.026551496237516403,1.87,4.0,0.4675,14.45600000000002,3.0013475437951693,3.3895960154952913,ok
1001_t0012_s001,1001,1.523,5,125.39643304392662,20.81747152053081,83.1704777080142,167.36646033388277,84.19598262586857,-21.867877654786714,0.7516778523489933,64.88065767255944,6.767549393723711,22.981438964436627,0.023581949757263847,0.09265158303328823,10.660048381883342,1562.7734345236884,3072.75390625,0.09470621744791667,0.0472874753177166,0.02031588926911354,0.0,0.0,0.0,1.5230000000000246,3.282994090610584,3.282994090610584,ok
1001_t0012_s002,1001,0.542,2,96.87108530862028,6.949495044470358,83.83461616767352,112.50819486646984,28.67357869879632,27.81890622304173,0.6862745098039216,59.493241181336906,5.693769113228227,18.55241402126564,0.022478752376763868,0.13079104871255184,7.384298342471366,1601.8423202031904,3324.448529411765,0.09624885110294118,0.02412230707705021,0.008325659669935703,0.0,0.0,0.0,0.54200000000003,3.690036900368799,3.690036900368799,ok
1001_t0013_s001,1001,3.868,13,116.85684754583936,27.068446765505296,75.90163223296166,216.56199447810874,140.6603622451471,-15.864796331322289,0.660574412532637,63.259590521370306,8.603473994035586,33.803810867278,0.031026865234218104,0.10297095495492985,10.064882280853384,1629.6484086254084,3237.7324380165287,0.11069860537190082,0.04478880763053894,0.026148295029997826,0.17999999999999994,1.0,0.17999999999999994,3.6879999999999953,3.3609100310237894,3.5249457700650804,ok
1001_t0013_s002,1001,2.022,8,97.30331375333203,9.553962163089961,75.25297220079663,126.31232680413899,51.059354603342356,-2.1227057225788886,0.6432160804020101,64.71413516201703,5.81621052254568,22.057198231136333,0.01925692786257825,0.07435920262632648,9.574624276598168,2095.684495301589,3823.2421875,0.18405914306640625,0.04277070611715317,0.01777455024421215,0.0,0.0,0.0,2.0219999999999914,3.956478733926822,3.956478733926822,ok
1001_t0013_s003,1001,3.963,12,98.55375103123613,14.124259964977522,75.66007137312313,151.24381066664884,75.58373929352571,-0.9398649040576971,0.6513994910941476,63.94500754424438,6.77953578268853,26.825299111019042,0.024882637013783352,0.1018562464563086,8.466553258493496,1641.4575936216013,3204.952116935484,0.13145003780241934,0.04404742643237114,0.018096022307872772,0.0,0.0,0.0,3.9629999999999654,3.0280090840272784,3.0280090840272784,ok
1001_t0013_s004,1001,2.261,8,111.63494757925831,44.85220127440965,77.14665823138472,386.64957573711297,309.50291750572825,-3.2720271520335946,0.5515695067264574,64.49564541126986,6.355369650997986,25.131415370683783,0.03054037549716479,0.11583418548132339,7.4725480439236085,1849.4739403189992,3588.2482394366198,0.14461377640845072,0.04461213946342468,0.018520068377256393,0.0,0.0,0.0,2.261000000000024,3.5382574082264107,3.5382574082264107,ok
1001_t0013_s005,1001,2.222,6,116.65757727118654,33.100199965483576,75.27274260276361,177.31091642203157,102.03817381926795,-47.83386039020663,0.726027397260274,65.03444017832959,5.668851971220152,28.989402632662497,0.024774680982515788,0.09207648676850516,9.024743288938838,1952.7999046216898,3697.65625,0.1418736049107143,0.045506082475185394,0.01873006299138069,0.0,0.0,0.0,2.22199999999998,2.7002700270027247,2.7002700270027247,ok
1001_t0013_s006,1001,0.58,1,99.78141242078226,13.083521902748586,83.45828935544355,135.088321474689,51.63003211924544,53.56404583970991,1.0,67.60902268038048,4.273881709845562,16.013614138398907,0.01858991859448471,0.09586832476879442,10.038695075601971,1329.062123470116,2714.2269736842104,0.06884765625,0.0514310859143734,0.01314576156437397,0.0,0.0,0.0,0.5799999999999841,1.7241379310345302,1.7241379310345302,ok
1001_t0013_s007,1001,3.783,11,105.4439876389821,21.69053095824187,75.18465032620158,163.04268832158533,87.85803799538375,-7.04717401730367,0.6453333333333333,64.06181664336961,5.941456518411185,27.41303633814536,0.026929892808177675,0.10729283525135058,7.836078480425461,1942.0536350674165,3690.454306722689,0.149574087447479,0.041422031819820404,0.016469895839691162,0.0,0.0,0.0,3.7830000000000155,2.9077451757864012,2.9077451757864012,ok
1001_t0013_s008,1001,7.406,16,120.92331004877026,25.545060863348482,75.7996428468173,249.89345493024237,174.09381208342506,0.3991238941536163,0.6078697421981004,62.64756974928433,9.236771663345111,37.841837252297665,0.027900313666915446,0.09554474555509189,8.982035273441532,2077.1763285433303,3870.521282327586,0.15756120352909483,0.04522988572716713,0.026333212852478027,0.41000000000000014,1.0,0.41000000000000014,6.996000000000006,2.1604104779908164,2.2870211549456814,ok
1001_t0013_s009,1001,4.883,12,131.7885800158466,41.47543762051661,77.53887577401908,491.6509688150299,414.11209304101084,0.4872857614377899,0.8865979381443299,67.87242210876722,5.597495320908771,25.905853385887866,0.02228589724558894,0.0902173858078324,10.85086464123185,1587.9230597189112,3157.373366013072,0.0884969873366013,0.0618300586938858,0.02177395485341549,0.0,0.0,0.0,4.882999999999981,2.4575056317837487,2.4575056317837487,ok
1001_t0013_s010,1001,6.201,14,135.04893865943626,34.6615519946511,76.50971459595429,311.93158489584766,235.42187029989338,-3.004608088316802,0.4991896272285251,61.20029889808724,10.253313077117172,37.575597055683545,0.024997289867433936,0.08057345066693869,9.5529053688989,1917.4227887512563,3795.1836340206187,0.14067533827319587,0.04399768263101578,0.028212564066052437,0.5799999999999998,2.0,0.2899999999999999,5.621000000000022,2.25770037090791,2.4906600249065907,ok
1001_t0013_s011,1001,1.62,5,166.7504711480137,16.654459979868772,135.52413983065887,207.51427973329163,71.99013990263276,21.794167900062817,0.660377358490566,66.42879203315867,6.59544301665535,24.99507561305097,0.021070137510561786,0.09668137111532757,8.35450248931196,2008.3706521899956,3893.535539215686,0.14705882352941177,0.05570659413933754,0.017081359401345253,0.0,0.0,0.0,1.6200000000000045,3.0864197530864113,3.0864197530864113,ok
1001_t0013_s012,1001,6.442,19,149.73915920252207,40.03583706331554,78.59703858025877,325.35652500831975,246.759486428061,1.1386496142891245,0.6848673946957878,64.41028452548194,8.8685504272757,35.256909827406,0.022052717437086856,0.08369490779634807,10.861925985240305,1589.7730894449596,3176.7481435643563,0.0989035426980198,0.05252378433942795,0.025584978982806206,0.20000000000000018,1.0,0.20000000000000018,6.242000000000007,2.9493945979509437,3.0438961871195094,ok
